65696,1351261788,country_dk
65697,1351261855,country_ca
65698,1351262034,None
65699,1351262123,country_de
65700,1351262202,None
65701,1351262379,None
65702,1351262450,country_au
65703,1351262457,country_us
65704,1351262498,None
65705,1351262505,country_us
65706,1351262582,country_il
65707,1351262641,country_de
65708,1351262727,country_es
65709,1351262736,None
65710,1351262805,None
65711,1351262816,country_gb
65712,1351262825,None
65713,1351263251,None
65714,1351263283,country_gb
65715,1351263333,country_gb
65716,1351263341,None
65717,1351263342,None
65718,1351263372,None
65719,1351263453,country_gb
65720,1351263656,None
65721,1351263782,None
65722,1351264346,None
65723,1351264424,None
65724,1351264659,country_at
65725,1351264855,None
65726,1351264857,country_gb
65727,1351264866,None
65728,1351265051,None
65729,1351265093,country_at
65730,1351265146,None
65731,1351265287,None
65732,1351265301,country_us
65733,1351265303,country_fr
65734,1351265325,country_gb
65735,1351265328,country_gb
65736,1351265378,country_kr
65737,1351265384,None
65738,1351265405,None
65739,1351265640,country_se
65740,1351265657,None
65741,1351265709,country_nl
65742,1351265745,country_gb
65743,1351265889,None
65744,1351265977,country_gb
65745,1351265990,country_de
65746,1351265995,None
65747,1351266011,None
65748,1351266053,None
65749,1351266137,None
65750,1351266202,None
65751,1351266247,None
65752,1351266298,country_be
65753,1351266298,None
65754,1351266367,country_dk
65755,1351266473,country_us
65756,1351266529,country_ch
65757,1351266542,country_nz
65758,1351266543,None
65759,1351266668,country_de
65760,1351266698,country_de
65761,1351266810,country_it
65762,1351266843,country_fr
65763,1351266867,country_it
65764,1351266906,country_ie
65765,1351266928,country_gb
65766,1351267004,None
65767,1351267367,None
65768,1351267446,None
65769,1351267474,country_gb
65770,1351267513,country_de
65771,1351267516,None
65772,1351267534,country_gb
65773,1351267568,country_dk
65774,1351267673,country_de
65775,1351267693,None
65776,1351267693,None
65777,1351267738,None
65778,1351267787,country_dk
65779,1351267810,None
65780,1351267875,None
65781,1351267951,country_gb
65782,1351267952,country_pl
65783,1351267953,None
65784,1351268016,None
65785,1351268051,country_gb
65786,1351268080,country_be
65787,1351268135,None
65788,1351268145,country_gb
65789,1351268157,country_de
65790,1351268190,country_gb
65791,1351268202,None
65792,1351268230,country_de
65793,1351268279,country_gb
65794,1351268347,None
65795,1351268562,country_it
65796,1351268562,None
65797,1351268615,None
65798,1351268619,country_es
65799,1351268634,None
65800,1351268787,None
65801,1351268930,None
65802,1351269029,country_es
65803,1351269150,None
65804,1351269152,country_gb
65805,1351269258,country_de
65806,1351269296,country_be
65807,1351269322,country_vn
65808,1351269394,country_fi
65809,1351269395,country_us
65810,1351269690,country_es
65811,1351269692,country_se
65812,1351269717,country_gb
65813,1351269963,None
65814,1351270041,None
65815,1351270123,country_cr
65816,1351270198,country_fr
65817,1351270216,country_no
65818,1351270302,country_fr
65819,1351270309,country_dk
65820,1351270348,None
65821,1351270392,None
65822,1351270397,country_se
65823,1351270430,None
65824,1351270517,None
65825,1351270642,None
65826,1351270877,country_gb
65827,1351270944,None
65828,1351270957,None
65829,1351270975,country_it
65830,1351271068,country_fr
65831,1351271075,None
65832,1351271078,None
65833,1351271110,None
65834,1351271132,country_es
65835,1351271260,None
65836,1351271273,None
65837,1351271314,None
65838,1351271324,country_fr
65839,1351271335,country_my
65840,1351271372,None
65841,1351271440,country_de
65842,1351271511,country_gb
65843,1351271689,country_es
65844,1351271700,country_es
65845,1351271734,country_au
65846,1351271735,None
65847,1351271747,None
65848,1351271752,None
65849,1351271777,country_es
65850,1351271876,None
65851,1351271902,country_in
65852,1351272112,None
65853,1351272114,country_us
65854,1351272138,country_fr
65855,1351272258,country_no
65856,1351272320,None
65857,1351272334,None
65858,1351272472,country_tw
65859,1351272571,country_eg
65860,1351272629,None
65861,1351272649,None
65862,1351272723,country_br
65863,1351272740,country_de
65864,1351272822,None
65865,1351272985,country_de
65866,1351272994,country_no
65867,1351273071,country_ua
65868,1351273095,None
65869,1351273097,None
65870,1351273115,None
65871,1351273165,None
65872,1351273311,country_fr
65873,1351273320,None
65874,1351273595,None
65875,1351273681,country_gb
65876,1351273713,country_in
65877,1351273774,country_fr
65878,1351273777,None
65879,1351273878,None
65880,1351274081,country_pt
65881,1351274319,country_us
65882,1351274332,None
65883,1351274401,country_gb
65884,1351274434,country_tr
65885,1351274437,country_gb
65886,1351274466,country_us
65887,1351274475,country_fr
65888,1351274494,country_gb
65889,1351274516,None
65890,1351274546,None
65891,1351274643,country_gb
65892,1351274761,country_ru
65893,1351274835,None
65894,1351274866,None
65895,1351274939,None
65896,1351274953,None
65897,1351275200,None
65898,1351275282,None
65899,1351275416,country_de
65900,1351275431,country_gb
65901,1351275433,country_gb
65902,1351275465,country_es
65903,1351275549,country_ph
65904,1351275556,country_us
65905,1351275587,country_us
65906,1351275683,None
65907,1351275696,country_dk
65908,1351275730,None
65909,1351275741,None
65910,1351275757,None
65911,1351275881,country_es
65912,1351275954,None
65913,1351275967,country_us
65914,1351276073,None
65915,1351276096,None
65916,1351276131,country_gb
65917,1351276260,None
65918,1351276282,country_us
65919,1351276333,country_us
65920,1351276333,country_de
65921,1351276337,None
65922,1351276340,country_de
65923,1351276457,country_in
65924,1351276552,None
65925,1351276621,None
65926,1351276705,None
65927,1351276858,country_de
65928,1351277052,country_se
65929,1351277069,country_es
65930,1351277181,country_au
65931,1351277207,country_us
65932,1351277411,country_us
65933,1351277440,None
65934,1351277496,country_gb
65935,1351277512,None
65936,1351277572,country_us
65937,1351277630,None
65938,1351277649,country_gb
65939,1351277657,None
65940,1351277743,country_gb
65941,1351277783,country_gb
65942,1351277942,None
65943,1351277943,None
65944,1351278079,country_fr
65945,1351278156,country_dk
65946,1351278206,country_in
65947,1351278258,None
65948,1351278387,None
65949,1351278488,None
65950,1351278600,country_es
65951,1351278644,None
65952,1351278654,None
65953,1351278677,country_us
65954,1351278695,country_ch
65955,1351278783,None
65956,1351278787,country_gb
65957,1351278801,country_us
65958,1351278844,country_fr
65959,1351278924,country_us
65960,1351278972,None
65961,1351279034,None
65962,1351279054,None
65963,1351279058,country_fr
65964,1351279118,None
65965,1351279198,None
65966,1351279332,country_us
65967,1351279369,country_us
65968,1351279448,None
65969,1351279480,None
65970,1351279501,None
65971,1351279515,None
65972,1351279527,country_dk
65973,1351279533,country_fr
65974,1351279556,None
65975,1351279584,None
65976,1351279626,None
65977,1351279737,country_us
65978,1351279784,country_us
65979,1351279857,country_be
65980,1351280214,None
65981,1351280219,None
65982,1351280229,country_dk
65983,1351280265,country_de
65984,1351280299,None
65985,1351280396,country_fr
65986,1351280445,country_tw
65987,1351280452,None
65988,1351280475,None
65989,1351280479,None
65990,1351280486,country_it
65991,1351280578,country_de
65992,1351280646,country_at
65993,1351280719,country_it
65994,1351280817,None
65995,1351280826,country_nl
65996,1351280888,None
65997,1351280939,country_us
65998,1351281038,None
65999,1351281151,country_ph
66000,1351281241,country_gb
66001,1351281261,country_ua
66002,1351281296,country_gb
66003,1351281348,None
66004,1351281466,country_us
66005,1351281473,None
66006,1351281489,country_us
66007,1351281618,None
66008,1351281715,None
66009,1351281715,None
66010,1351281756,None
66011,1351281765,None
66012,1351281765,None
66013,1351281869,country_de
66014,1351281870,None
66015,1351281970,None
66016,1351281986,None
66017,1351281993,country_it
66018,1351282108,country_us
66019,1351282126,None
66020,1351282163,country_us
66021,1351282206,None
66022,1351282217,country_us
66023,1351282270,country_nl
66024,1351282320,None
66025,1351282330,country_us
66026,1351282330,country_us
66027,1351282331,country_us
66028,1351282427,None
66029,1351282433,None
66030,1351282552,None
66031,1351282560,None
66032,1351282599,country_us
66033,1351282661,country_us
66034,1351282685,None
66035,1351282693,None
66036,1351282781,country_fr
66037,1351282786,country_es
66038,1351282798,None
66039,1351282809,None
66040,1351282864,country_us
66041,1351282877,country_gb
66042,1351282982,None
66043,1351283038,country_us
66044,1351283039,country_us
66045,1351283080,None
66046,1351283081,country_it
66047,1351283085,None
66048,1351283165,country_gb
66049,1351283272,country_es
66050,1351283287,country_es
66051,1351283300,None
66052,1351283393,country_fr
66053,1351283421,None
66054,1351283444,None
66055,1351283472,country_de
66056,1351283481,country_ca
66057,1351283490,None
66058,1351283506,country_us
66059,1351283506,None
66060,1351283544,country_us
66061,1351283605,country_ch
66062,1351283619,None
66063,1351283628,country_gb
66064,1351283632,None
66065,1351283649,None
66066,1351283758,None
66067,1351283816,None
66068,1351283860,None
66069,1351283956,country_ca
66070,1351284045,None
66071,1351284048,None
66072,1351284078,None
66073,1351284103,country_us
66074,1351284107,country_in
66075,1351284108,None
66076,1351284146,country_dk
66077,1351284155,country_de
66078,1351284273,country_us
66079,1351284285,country_us
66080,1351284296,country_fr
66081,1351284442,country_gb
66082,1351284544,None
66083,1351284549,None
66084,1351284786,country_ca
66085,1351284833,country_br
66086,1351284841,country_gb
66087,1351284856,None
66088,1351284857,country_tw
66089,1351284898,country_fr
66090,1351284920,country_ca
66091,1351284924,country_us
66092,1351284929,None
66093,1351284960,country_us
66094,1351284969,None
66095,1351284998,None
66096,1351284998,country_us
66097,1351285014,country_us
66098,1351285109,None
66099,1351285119,None
66100,1351285125,country_de
66101,1351285142,None
66102,1351285187,country_no
66103,1351285248,country_us
66104,1351285455,country_us
66105,1351285458,None
66106,1351285509,None
66107,1351285509,None
66108,1351285527,country_mx
66109,1351285527,country_us
66110,1351285576,None
66111,1351285618,None
66112,1351285688,country_us
66113,1351285697,country_us
66114,1351285738,None
66115,1351285739,None
66116,1351285771,country_us
66117,1351285850,country_us
66118,1351285854,None
66119,1351285897,None
66120,1351285987,None
66121,1351286038,country_fr
66122,1351286083,country_us
66123,1351286117,country_gb
66124,1351286118,None
66125,1351286189,None
66126,1351286190,country_ch
66127,1351286271,country_gb
66128,1351286305,country_us
66129,1351286352,country_pt
66130,1351286402,None
66131,1351286420,None
66132,1351286442,country_us
66133,1351286470,country_us
66134,1351286480,country_us
66135,1351286485,country_us
66136,1351286576,country_us
66137,1351286635,country_ie
66138,1351286697,None
66139,1351286904,None
66140,1351286961,None
66141,1351287073,country_us
66142,1351287083,None
66143,1351287178,country_at
66144,1351287212,country_us
66145,1351287229,None
66146,1351287250,None
66147,1351287256,None
66148,1351287265,country_us
66149,1351287367,None
66150,1351287384,None
66151,1351287412,None
66152,1351287433,None
66153,1351287567,country_us
66154,1351287583,None
66155,1351287630,country_us
66156,1351287666,None
66157,1351287704,None
66158,1351287742,None
66159,1351287749,country_br
66160,1351287777,country_us
66161,1351287800,None
66162,1351287815,country_us
66163,1351287848,country_de
66164,1351287894,None
66165,1351287925,None
66166,1351287941,country_es
66167,1351287957,country_us
66168,1351287966,country_us
66169,1351287972,country_us
66170,1351287983,None
66171,1351288029,None
66172,1351288065,None
66173,1351288092,country_ca
66174,1351288123,country_us
66175,1351288182,None
66176,1351288260,None
66177,1351288294,country_us
66178,1351288350,None
66179,1351288357,country_us
66180,1351288382,country_us
66181,1351288413,country_us
66182,1351288456,country_us
66183,1351288466,country_us
66184,1351288542,None
66185,1351288543,country_us
66186,1351288619,country_us
66187,1351288634,country_us
66188,1351288646,country_at
66189,1351288701,None
66190,1351288721,None
66191,1351288731,country_co
66192,1351288748,None
66193,1351288748,None
66194,1351288752,None
66195,1351288754,country_gb
66196,1351288789,country_us
66197,1351288808,country_ca
66198,1351288843,None
66199,1351288851,None
66200,1351288858,country_il
66201,1351288869,None
66202,1351288882,country_us
66203,1351288884,country_us
66204,1351288886,None
66205,1351288894,None
66206,1351288898,country_us
66207,1351288930,None
66208,1351288934,country_us
66209,1351288983,country_ca
66210,1351288994,None
66211,1351289016,None
66212,1351289079,None
66213,1351289093,country_us
66214,1351289103,country_cy
66215,1351289158,country_us
66216,1351289178,None
66217,1351289184,country_us
66218,1351289194,None
66219,1351289210,None
66220,1351289241,None
66221,1351289241,None
66222,1351289265,country_us
66223,1351289291,None
66224,1351289306,country_mx
66225,1351289344,country_us
66226,1351289378,None
66227,1351289379,None
66228,1351289403,None
66229,1351289432,None
66230,1351289438,None
66231,1351289459,country_us
66232,1351289561,None
66233,1351289613,country_ca
66234,1351289651,country_us
66235,1351289670,None
66236,1351289712,None
66237,1351289732,None
66238,1351289764,None
66239,1351289765,country_gb
66240,1351289768,country_ca
66241,1351289775,country_hk
66242,1351289777,country_us
66243,1351289904,country_us
66244,1351289933,None
66245,1351289969,None
66246,1351289975,country_ie
66247,1351289979,None
66248,1351289983,None
66249,1351289983,None
66250,1351290026,None
66251,1351290064,None
66252,1351290142,None
66253,1351290215,country_ca
66254,1351290224,country_us
66255,1351290224,country_us
66256,1351290233,country_gb
66257,1351290236,country_ca
66258,1351290268,None
66259,1351290270,country_br
66260,1351290280,None
66261,1351290321,None
66262,1351290366,country_us
66263,1351290389,country_it
66264,1351290406,None
66265,1351290407,None
66266,1351290416,None
66267,1351290419,country_us
66268,1351290458,country_de
66269,1351290616,None
66270,1351290724,None
66271,1351290731,country_de
66272,1351290788,None
66273,1351290936,country_us
66274,1351290966,country_it
66275,1351290998,None
66276,1351291001,None
66277,1351291330,None
66278,1351291333,None
66279,1351291383,None
66280,1351291405,None
66281,1351291408,None
66282,1351291414,country_us
66283,1351291503,country_us
66284,1351291507,None
66285,1351291522,None
66286,1351291550,None
66287,1351291674,None
66288,1351291695,None
66289,1351291810,None
66290,1351291815,country_us
66291,1351291825,country_us
66292,1351291830,None
66293,1351291847,None
66294,1351291851,None
66295,1351291976,country_us
66296,1351291998,None
66297,1351292035,None
66298,1351292098,None
66299,1351292125,None
66300,1351292138,None
66301,1351292143,None
66302,1351292172,country_us
66303,1351292173,country_us
66304,1351292174,country_id
66305,1351292189,None
66306,1351292214,country_co
66307,1351292217,country_us
66308,1351292239,None
66309,1351292250,None
66310,1351292252,None
66311,1351292268,None
66312,1351292279,None
66313,1351292283,country_us
66314,1351292295,None
66315,1351292297,country_us
66316,1351292336,country_il
66317,1351292367,country_es
66318,1351292429,None
66319,1351292440,None
66320,1351292453,country_us
66321,1351292461,country_ca
66322,1351292466,None
66323,1351292496,None
66324,1351292513,None
66325,1351292527,country_us
66326,1351292582,country_us
66327,1351292590,country_gb
66328,1351292590,country_us
66329,1351292600,country_de
66330,1351292610,None
66331,1351292615,country_us
66332,1351292620,country_es
66333,1351292622,None
66334,1351292657,country_us
66335,1351292658,None
66336,1351292658,country_us
66337,1351292670,country_us
66338,1351292681,None
66339,1351292708,country_us
66340,1351292747,country_us
66341,1351292748,country_us
66342,1351292749,country_de
66343,1351292756,country_ie
66344,1351292757,country_us
66345,1351292777,country_us
66346,1351292797,country_us
66347,1351292797,country_us
66348,1351292813,country_us
66349,1351292822,country_ca
66350,1351292827,country_se
66351,1351292838,country_us
66352,1351292845,None
66353,1351292848,None
66354,1351292858,country_us
66355,1351292870,country_us
66356,1351292874,None
66357,1351292903,None
66358,1351292925,country_gb
66359,1351292935,country_us
66360,1351292946,country_us
66361,1351292997,country_us
66362,1351292999,country_us
66363,1351293001,country_us
66364,1351293001,None
66365,1351293006,country_ca
66366,1351293007,country_us
66367,1351293011,country_fr
66368,1351293012,country_us
66369,1351293018,country_us
66370,1351293024,country_fr
66371,1351293052,None
66372,1351293053,None
66373,1351293055,country_es
66374,1351293060,country_us
66375,1351293061,country_us
66376,1351293064,country_us
66377,1351293064,country_us
66378,1351293073,None
66379,1351293079,None
66380,1351293081,None
66381,1351293083,None
66382,1351293090,country_co
66383,1351293090,None
66384,1351293101,country_us
66385,1351293115,None
66386,1351293117,country_us
66387,1351293124,None
66388,1351293127,country_us
66389,1351293130,None
66390,1351293133,None
66391,1351293145,country_us
66392,1351293150,None
66393,1351293154,None
66394,1351293165,None
66395,1351293199,None
66396,1351293203,country_us
66397,1351293209,None
66398,1351293209,country_us
66399,1351293209,None
66400,1351293212,country_cr
66401,1351293214,None
66402,1351293215,country_es
66403,1351293223,country_us
66404,1351293232,country_us
66405,1351293246,None
66406,1351293253,None
66407,1351293253,country_eu
66408,1351293258,country_us
66409,1351293260,country_us
66410,1351293263,country_ro
66411,1351293269,None
66412,1351293270,country_us
66413,1351293273,None
66414,1351293286,None
66415,1351293307,country_us
66416,1351293311,None
66417,1351293331,None
66418,1351293349,country_us
66419,1351293349,country_ca
66420,1351293354,country_nl
66421,1351293355,None
66422,1351293361,None
66423,1351293361,None
66424,1351293367,None
66425,1351293368,country_us
66426,1351293368,None
66427,1351293373,None
66428,1351293378,country_us
66429,1351293382,country_us
66430,1351293385,None
66431,1351293389,country_ch
66432,1351293390,country_ve
66433,1351293392,country_us
66434,1351293393,country_us
66435,1351293404,None
66436,1351293411,country_us
66437,1351293417,None
66438,1351293418,None
66439,1351293438,country_us
66440,1351293459,country_gb
66441,1351293460,None
66442,1351293466,country_nz
66443,1351293468,country_es
66444,1351293476,country_us
66445,1351293478,country_us
66446,1351293478,None
66447,1351293481,country_fr
66448,1351293482,country_es
66449,1351293489,None
66450,1351293501,country_ca
66451,1351293501,None
66452,1351293520,None
66453,1351293522,None
66454,1351293524,country_us
66455,1351293529,country_us
66456,1351293530,country_es
66457,1351293546,country_us
66458,1351293551,country_us
66459,1351293551,None
66460,1351293551,country_fr
66461,1351293559,None
66462,1351293559,country_us
66463,1351293576,country_se
66464,1351293586,None
66465,1351293588,country_us
66466,1351293597,None
66467,1351293601,country_us
66468,1351293618,country_us
66469,1351293631,None
66470,1351293641,None
66471,1351293673,None
66472,1351293704,None
66473,1351293714,country_us
66474,1351293722,None
66475,1351293730,country_es
66476,1351293749,None
66477,1351293761,None
66478,1351293761,None
66479,1351293764,None
66480,1351293764,None
66481,1351293764,country_gb
66482,1351293765,None
66483,1351293778,None
66484,1351293799,None
66485,1351293815,None
66486,1351293828,None
66487,1351293856,country_us
66488,1351293882,country_us
66489,1351293897,None
66490,1351293913,None
66491,1351293916,None
66492,1351293973,None
66493,1351293984,country_de
66494,1351293987,country_de
66495,1351294024,None
66496,1351294039,None
66497,1351294040,country_us
66498,1351294046,None
66499,1351294071,country_us
66500,1351294088,None
66501,1351294092,country_gb
66502,1351294107,country_es
66503,1351294122,None
66504,1351294130,country_us
66505,1351294135,None
66506,1351294145,country_at
66507,1351294158,country_us
66508,1351294211,None
66509,1351294216,country_us
66510,1351294236,country_il
66511,1351294246,None
66512,1351294270,country_ca
66513,1351294292,country_ca
66514,1351294293,None
66515,1351294329,None
66516,1351294363,country_ca
66517,1351294375,country_us
66518,1351294382,country_fr
66519,1351294389,None
66520,1351294409,country_us
66521,1351294422,country_gb
66522,1351294430,country_us
66523,1351294436,None
66524,1351294483,None
66525,1351294542,None
66526,1351294671,None
66527,1351294691,country_us
66528,1351294741,country_us
66529,1351294787,None
66530,1351294794,None
66531,1351294822,None
66532,1351294849,None
66533,1351294955,country_us
66534,1351294978,None
66535,1351294980,country_us
66536,1351294980,country_us
66537,1351294981,country_us
66538,1351294982,country_pt
66539,1351295022,country_us
66540,1351295051,None
66541,1351295074,country_ru
66542,1351295106,None
66543,1351295138,None
66544,1351295152,None
66545,1351295157,country_us
66546,1351295162,country_de
66547,1351295208,country_us
66548,1351295220,None
66549,1351295232,None
66550,1351295235,country_br
66551,1351295237,None
66552,1351295251,country_fr
66553,1351295278,None
66554,1351295296,None
66555,1351295363,country_us
66556,1351295424,country_us
66557,1351295449,country_us
66558,1351295470,None
66559,1351295476,country_gb
66560,1351295483,None
66561,1351295508,None
66562,1351295567,None
66563,1351295578,country_us
66564,1351295583,country_bo
66565,1351295609,None
66566,1351295629,country_us
66567,1351295659,country_us
66568,1351295695,country_fr
66569,1351295722,country_us
66570,1351295746,None
66571,1351295750,country_us
66572,1351295752,None
66573,1351295806,country_us
66574,1351295827,None
66575,1351295856,country_us
66576,1351295920,country_at
66577,1351295946,None
66578,1351295977,None
66579,1351295979,country_us
66580,1351295993,None
66581,1351295993,country_us
66582,1351296008,None
66583,1351296012,None
66584,1351296025,country_us
66585,1351296033,country_us
66586,1351296083,country_us
66587,1351296142,None
66588,1351296262,country_us
66589,1351296291,None
66590,1351296296,None
66591,1351296314,None
66592,1351296316,country_us
66593,1351296374,None
66594,1351296464,country_pt
66595,1351296493,None
66596,1351296592,None
66597,1351296613,None
66598,1351296625,None
66599,1351296669,country_ca
66600,1351296695,country_us
66601,1351296707,None
66602,1351296711,None
66603,1351296736,country_us
66604,1351296750,country_ca
66605,1351296774,country_ch
66606,1351296778,country_us
66607,1351296811,None
66608,1351296833,None
66609,1351296847,country_ru
66610,1351296860,country_us
66611,1351296862,None
66612,1351296876,None
66613,1351296927,country_fr
66614,1351296951,None
66615,1351296953,country_us
66616,1351296959,country_lt
66617,1351296999,country_fr
66618,1351297007,country_us
66619,1351297016,None
66620,1351297026,None
66621,1351297078,country_in
66622,1351297091,country_us
66623,1351297116,country_de
66624,1351297160,None
66625,1351297219,country_ca
66626,1351297264,None
66627,1351297317,None
66628,1351297379,country_us
66629,1351297388,None
66630,1351297398,None
66631,1351297414,country_nl
66632,1351297427,country_us
66633,1351297430,None
66634,1351297469,None
66635,1351297474,country_de
66636,1351297482,None
66637,1351297511,None
66638,1351297515,None
66639,1351297520,None
66640,1351297549,country_us
66641,1351297641,None
66642,1351297669,None
66643,1351297730,country_ca
66644,1351297761,None
66645,1351297835,None
66646,1351297886,country_de
66647,1351297892,None
66648,1351297895,country_us
66649,1351297919,None
66650,1351297955,country_us
66651,1351297965,None
66652,1351297967,country_fr
66653,1351297968,country_us
66654,1351297992,country_ca
66655,1351298062,country_de
66656,1351298162,country_ca
66657,1351298189,country_us
66658,1351298224,country_us
66659,1351298235,None
66660,1351298250,None
66661,1351298300,None
66662,1351298332,None
66663,1351298451,country_us
66664,1351298480,country_il
66665,1351298509,country_us
66666,1351298511,country_us
66667,1351298523,country_us
66668,1351298544,None
66669,1351298580,None
66670,1351298628,None
66671,1351298638,None
66672,1351298660,country_us
66673,1351298667,country_us
66674,1351298669,None
66675,1351298717,None
66676,1351298734,country_us
66677,1351298753,None
66678,1351298764,None
66679,1351298777,None
66680,1351298782,None
66681,1351298799,None
66682,1351298814,None
66683,1351298835,None
66684,1351298838,None
66685,1351298846,country_il
66686,1351298905,country_ca
66687,1351298929,None
66688,1351298945,None
66689,1351298994,None
66690,1351298994,country_fr
66691,1351299061,None
66692,1351299127,None
66693,1351299130,None
66694,1351299175,None
66695,1351299177,country_us
66696,1351299220,None
66697,1351299224,None
66698,1351299398,country_de
66699,1351299400,country_ca
66700,1351299410,country_us
66701,1351299412,country_us
66702,1351299613,country_us
66703,1351299643,None
66704,1351299696,None
66705,1351299749,country_us
66706,1351299752,country_fr
66707,1351299811,country_us
66708,1351299814,None
66709,1351299817,country_es
66710,1351299826,None
66711,1351299828,None
66712,1351299863,country_us
66713,1351299896,None
66714,1351299935,country_us
66715,1351299939,None
66716,1351299960,None
66717,1351299967,None
66718,1351299967,None
66719,1351299974,None
66720,1351299975,None
66721,1351299978,country_us
66722,1351300061,None
66723,1351300074,None
66724,1351300079,None
66725,1351300140,country_us
66726,1351300169,None
66727,1351300187,None
66728,1351300199,country_us
66729,1351300213,country_it
66730,1351300272,country_us
66731,1351300283,country_de
66732,1351300309,country_us
66733,1351300364,country_us
66734,1351300382,None
66735,1351300385,None
66736,1351300398,None
66737,1351300414,country_ca
66738,1351300430,None
66739,1351300464,None
66740,1351300484,None
66741,1351300535,None
66742,1351300581,country_gb
66743,1351300601,country_gb
66744,1351300613,None
66745,1351300670,None
66746,1351300671,country_ie
66747,1351300672,country_us
66748,1351300756,country_us
66749,1351300790,None
66750,1351300798,None
66751,1351300827,country_us
66752,1351300835,country_se
66753,1351300871,country_de
66754,1351300986,country_gb
66755,1351300998,country_us
66756,1351301079,None
66757,1351301106,country_us
66758,1351301126,country_us
66759,1351301149,country_gb
66760,1351301170,country_br
66761,1351301289,country_us
66762,1351301292,country_us
66763,1351301300,None
66764,1351301334,country_us
66765,1351301394,country_us
66766,1351301410,None
66767,1351301410,country_gb
66768,1351301563,None
66769,1351301584,country_us
66770,1351301601,country_us
66771,1351301641,country_us
66772,1351301647,None
66773,1351301688,country_us
66774,1351301732,None
66775,1351301754,None
66776,1351301765,country_us
66777,1351301819,country_us
66778,1351301827,None
66779,1351301888,None
66780,1351301938,None
66781,1351301953,country_ca
66782,1351301959,None
66783,1351301963,country_us
66784,1351302032,None
66785,1351302048,country_us
66786,1351302125,None
66787,1351302312,None
66788,1351302342,None
66789,1351302355,None
66790,1351302496,country_us
66791,1351302582,country_pt
66792,1351302601,country_at
66793,1351302630,country_us
66794,1351302632,country_de
66795,1351302634,None
66796,1351302658,None
66797,1351302661,country_us
66798,1351302664,None
66799,1351302675,None
66800,1351302747,country_us
66801,1351302780,country_us
66802,1351302781,None
66803,1351302871,None
66804,1351302909,None
66805,1351302923,country_us
66806,1351302931,country_us
66807,1351303004,country_us
66808,1351303102,country_us
66809,1351303166,None
66810,1351303181,country_cl
66811,1351303239,country_us
66812,1351303261,country_us
66813,1351303270,country_us
66814,1351303303,None
66815,1351303309,country_us
66816,1351303449,None
66817,1351303456,None
66818,1351303472,country_us
66819,1351303530,None
66820,1351303544,None
66821,1351303614,None
66822,1351303733,None
66823,1351303747,None
66824,1351303778,country_gb
66825,1351303863,None
66826,1351303937,country_us
66827,1351304110,None
66828,1351304161,None
66829,1351304225,None
66830,1351304280,country_ar
66831,1351304306,country_us
66832,1351304312,None
66833,1351304351,country_us
66834,1351304403,None
66835,1351304449,None
66836,1351304453,country_us
66837,1351304482,None
66838,1351304539,None
66839,1351304586,None
66840,1351304587,country_us
66841,1351304614,country_br
66842,1351304676,None
66843,1351304719,country_es
66844,1351304725,None
66845,1351304732,None
66846,1351304774,country_us
66847,1351304791,None
66848,1351304874,None
66849,1351304912,None
66850,1351304944,None
66851,1351304995,None
66852,1351305034,None
66853,1351305116,None
66854,1351305123,country_us
66855,1351305200,country_us
66856,1351305279,country_mx
66857,1351305280,country_us
66858,1351305286,country_us
66859,1351305291,None
66860,1351305317,country_us
66861,1351305328,country_us
66862,1351305330,country_us
66863,1351305355,None
66864,1351305388,None
66865,1351305409,country_il
66866,1351305426,None
66867,1351305445,country_ch
66868,1351305488,None
66869,1351305514,country_de
66870,1351305515,country_us
66871,1351305526,None
66872,1351305557,None
66873,1351305603,country_ca
66874,1351305660,None
66875,1351305669,country_us
66876,1351305673,country_us
66877,1351305677,None
66878,1351305701,None
66879,1351305781,None
66880,1351305790,None
66881,1351305797,None
66882,1351305823,None
66883,1351305884,country_us
66884,1351305885,None
66885,1351305904,country_us
66886,1351305908,country_us
66887,1351305914,None
66888,1351306009,country_us
66889,1351306021,None
66890,1351306097,None
66891,1351306123,country_cl
66892,1351306153,None
66893,1351306157,None
66894,1351306198,None
66895,1351306237,country_ca
66896,1351306251,None
66897,1351306364,country_gb
66898,1351306387,None
66899,1351306474,country_us
66900,1351306535,None
66901,1351306536,country_br
66902,1351306544,country_us
66903,1351306595,country_us
66904,1351306598,country_us
66905,1351306611,country_gb
66906,1351306633,country_us
66907,1351306636,country_br
66908,1351306649,None
66909,1351306677,None
66910,1351306715,None
66911,1351306929,country_us
66912,1351306943,country_ca
66913,1351307015,country_us
66914,1351307028,country_us
66915,1351307075,country_us
66916,1351307116,country_us
66917,1351307147,None
66918,1351307162,None
66919,1351307319,country_us
66920,1351307322,country_us
66921,1351307355,None
66922,1351307385,country_us
66923,1351307387,None
66924,1351307459,None
66925,1351307486,None
66926,1351307510,None
66927,1351307530,country_gb
66928,1351307637,country_us
66929,1351307700,None
66930,1351307832,None
66931,1351307864,country_cl
66932,1351307899,None
66933,1351307967,country_us
66934,1351307982,country_us
66935,1351308048,country_es
66936,1351308082,country_us
66937,1351308120,country_de
66938,1351308142,country_au
66939,1351308157,country_se
66940,1351308198,country_us
66941,1351308230,country_us
66942,1351308264,None
66943,1351308265,None
66944,1351308276,None
66945,1351308332,None
66946,1351308353,country_sg
66947,1351308361,None
